,tid,datetime,author_id,author,author_screen_name,hashtag_list,lang,mentions,mention_list_id,tweet_place,tweet_text,retweet_count,reply_count,type,verified,like_count,sentiment
95,1.27E+18,19-06-2020 10:11,2338104343,Shatrughan Sinha,ShatruganSinha,IndoChina,en,narendramodi,18839785,,"We must talk in one voice on the sensitive matter of #IndoChina. The entire nation is with the Hon'ble PM @narendramodi. I had appealed earlier too, that we need to be cautious while talking &amp; all must be united. Sharing here an article now which unfortunately couldn't be posted",43,21,Tweet,TRUE,483,0
394,1.30E+18,02-09-2020 15:14,1464627522,Parminder Singh Brar,PSBrarOfficial,IndiaChinaFaceOff,en,adgpi,1227253801,,"Donât mess with Indian Army ðªð» 

@adgpi #IndiaChinaFaceOff",3,0,QuotedTweet,TRUE,14,2
395,1.30E+18,08-09-2020 2:47,61458407,Col Rajyavardhan Rathore,Ra_THORe,"BharatMataKiJai, IndiaChinaFaceOff",en,,,,"A soldier is the first to want peace 
but also the first willing to pay the price for keeping peace.

For this soldiers need clarity of orders &amp; support of the people they fight for: today they have both from their government and their people.
#BharatMataKiJai
#IndiaChinaFaceOff",865,74,Tweet,TRUE,5081,1
396,1.27E+18,19-06-2020 12:21,336611577,Asaduddin Owaisi,asadowaisi,IndiaChinaFaceOff,en,"payalmehta100, aimim_national, PMOIndia, asadowaisi, narendramodi","104473820, 185563034, 471741741, 336611577, 18839785",,"RT @payalmehta100: .@aimim_national chief writes to @PMOIndia on the ongoing #IndiaChinaFaceOff 
@asadowaisi tells @narendramodi the criterâ¦",0,0,retweet,TRUE,0,0
397,1.27E+18,19-06-2020 08:06,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaFaceOff,hi,"BJP4India, narendramodi, PMOIndia, AmitShah, JPNadda","207809313, 18839785, 471741741, 1447949844, 2990611686",,"à¤¸à¥à¤®à¤¾ à¤ªà¤° à¤¹à¥à¤ à¤µà¤¿à¤µà¤¾à¤¦ à¤¸à¥ à¤à¥à¤¨ à¤à¥ à¤¸à¤®à¤ à¤ à¤à¤¯à¤¾ à¤¹à¥ à¤à¤¿ à¤à¤¸à¤à¤¾ à¤¸à¤¾à¤®à¤¨à¥ à¤à¤ à¤¨à¤¯à¤¾ à¤à¤° à¤µà¤¿à¤à¤¸à¤¿à¤¤ à¤­à¤¾à¤°à¤¤ à¤¹à¥ à¤à¥ à¤à¤à¤¸à¤¾à¤¨à¥ à¤ªà¤° à¤¹à¤®à¤²à¤¾ à¤­à¥ à¤à¤°à¥à¤à¤¾ à¤¬à¤¿à¤¨à¤¾ à¤ªà¥à¤à¥ à¤¹à¤à¥à¤à¥¤ à¤ªà¤¢à¤¼à¥à¤ à¤à¤¸ à¤µà¤¿à¤·à¤¯ à¤ªà¤° 'à¤¸à¥à¤µà¤¤à¤à¤¤à¥à¤° à¤¦à¤¸à¥à¤¤à¤' à¤®à¥à¤ à¤à¤ªà¤¾ à¤®à¥à¤°à¤¾ à¤²à¥à¤à¥¤
#IndiaChinaFaceOff
@BJP4India @narendramodi @PMOIndia @AmitShah @JPNadda
https://t.co/Fh0kMngjUM",7,5,Tweet,TRUE,36,2
398,1.27E+18,19-06-2020 16:44,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaFaceOff,en,"BJP4India, narendramodi, PMOIndia, AmitShah, JPNadda","207809313, 18839785, 471741741, 1447949844, 2990611686",,"China has shown it's true face by claiming Indian territories.China has destroyed many countries to claim their land and is continuing to do so. Read my article published in 'The Hills Times' to know more.
#IndiaChinaFaceOff 
@BJP4India @narendramodi @PMOIndia @AmitShah @JPNadda https://t.co/Hmn1O0CNKn",8,1,Tweet,TRUE,34,1
399,1.27E+18,19-06-2020 17:11,24705126,Shashi Tharoor,ShashiTharoor,IndiaChinaFaceOff,en,CNNnews18,6509832,,"RT @CNNnews18: #IndiaChinaFaceOff â The truth is, if you look objectively at the analyses, it does look like this was a deliberate and calcâ¦",0,0,retweet,TRUE,0,1
400,1.27E+18,19-06-2020 15:33,67802523,GVL Narasimha Rao,GVLNRAO,IndiaChinaFaceOff,en,"IndiaToday, GVLNRAO","19897138, 67802523",,"RT @IndiaToday: #IndiaChinaFaceOff | We have certainly pushed the Chinese troops back from the area, which was a part of the LAC: @GVLNRAO,â¦",0,0,retweet,TRUE,0,1
401,1.27E+18,19-06-2020 09:34,751400048,Ram Madhav,rammadhavbjp,IndiaChinaFaceOff,hi,"aajtak, rammadhavbjp, rahulkanwal","42606652, 751400048, 75509967",,"RT @aajtak: #IndiaChinaFaceOff | @rammadhavbjp à¤à¤¾à¤à¤à¥à¤°à¥à¤¸ à¤ªà¤° à¤¬à¤°à¤¸à¥ !
à¤¦à¥à¤à¤¿à¤ @rahulkanwal à¤à¥ à¤¸à¤¾à¤¥ à¤²à¤¾à¤à¤µ: https://t.co/fOz5QPkk43 https://t.co/x5Enâ¦",0,0,retweet,TRUE,0,2
402,1.27E+18,17-06-2020 01:43,2295083146,Pradeeprao,PradeepraoBJP,"IndiaChinaFaceOff, GalwanValley, chinaindiaborder, China",en,"PMOIndia, narendramodi, rajnathsingh, AmitShah, DrSJaishankar","471741741, 18839785, 1346439824, 1447949844, 859363899291742210","b850c1bfd38f30e0', 'https://api.twitter.com/1.1/geo/id/b850c1bfd38f30e0.json', 'country', 'India', 'India', 'IN', 'India', [[67.997691, 6.622513], [67.997691, 33.254896], [97.170672, 33.254896], [97.170672, 6.622513]]]","We were , we are , and shall always be behind our @PMOIndia . @narendramodi is the only man who can give a befitting reply to such rouges ..
BharatMataki jai ð
@rajnathsingh @AmitShah
@DrSJaishankar
#IndiaChinaFaceOff 
#GalwanValley 
#chinaindiaborder 
#China",0,0,Tweet,FALSE,0,1
403,1.27E+18,17-06-2020 11:01,146360682,Dr Jitendra Singh,DrJitendraSingh,"GalwanValley, IndiaChinaFaceOff",en,,,"317fcc4b21a604d5', 'https://api.twitter.com/1.1/geo/id/317fcc4b21a604d5.json', 'city', 'New Delhi', 'New Delhi, India', 'IN', 'India', [[76.84252, 28.397657], [76.84252, 28.879322], [77.347652, 28.879322], [77.347652, 28.397657]]]","Nation eternally indebted to this  spirit of supreme sacrifice! ð
Father of Sepoy Kundan Kumar, Bihar, who lost his life in #GalwanValley of Ladakh on June 15-16, says, ""My son sacrificed his life for the nation. I have two grandsons, I will send them too.""..#IndiaChinaFaceOff",32,17,Tweet,TRUE,347,1
404,1.27E+18,17-06-2020 10:34,303783976,C T Ravi ð®ð³ à²¸à²¿ à²à²¿ à²°à²µà²¿,CTRavi_BJP,"ModiStrongestPM, IndiaChinaFaceOff",en,narendramodi,18839785,,"Prime Minister @narendramodi pays tributes to Our Brave Soldiers who sacrificed their lives at Ladakh defending against Enemy aggression.

#ModiStrongestPM

#IndiaChinaFaceOff https://t.co/nVaKJmckhi",5,5,Tweet,TRUE,54,1
405,1.27E+18,17-06-2020 03:29,74955719,Deepak Bhati Chotiwala,CHOTIWALA,"IndianArmy, IndiaChinaFaceOff",en,IYC,16293020,,"RT @IYC: To blame the sacrifice of the #IndianArmy to save face of a mute government is an act of betrayal.
#IndiaChinaFaceOff https://t.coâ¦",0,0,retweet,TRUE,0,1
406,1.27E+18,17-06-2020 09:57,303783976,C T Ravi ð®ð³ à²¸à²¿ à²à²¿ à²°à²µà²¿,CTRavi_BJP,IndiaChinaFaceOff,en,narendramodi,18839785,,"I would like to assure the Nation that the sacrifice of our Jawans will not go in vain.

For Us, the Unity and Sovereignty of the country is most important.

India seeks peace, but It is capable to give a befitting reply if instigated, says PM @narendramodi.

#IndiaChinaFaceOff",19,5,Tweet,TRUE,148,1
407,1.27E+18,17-06-2020 18:19,303783976,C T Ravi ð®ð³ à²¸à²¿ à²à²¿ à²°à²µà²¿,CTRavi_BJP,IndiaChinaFaceOff,en,,,,"It is true that China suffered three times damage that India suffered. At least we acknowledged the sacrifice of Our Bravehearts.

I challenge China or its Indian Puppies to prove me wrong.

Jai Hind ð®ð³

#IndiaChinaFaceOff",46,13,Tweet,TRUE,343,1
408,1.27E+18,17-06-2020 10:50,1065563383,B L Santhosh,blsanthosh,"GalwanValley, IndiaChinaFaceOff",en,,,,"Father of Sepoy Kundan Kumar, Bihar who lost his life in #GalwanValley of Ladakh on June 15-16, says, ""My son sacrificed his life for the nation. I have two grandsons, I will send them too.""..#IndiaChinaFaceOff 
ððð",806,64,Tweet,TRUE,4583,1
409,1.27E+18,17-06-2020 13:18,76134964,Pawan Khera,Pawankhera,IndiaChinaFaceOff,hi,"aajtak, ShahnawazBJP, Pawankhera","42606652, 350128848, 76134964",,"RT @aajtak: #IndiaChinaFaceOff
à¤¹à¤® à¤à¤ªà¤¨à¥ à¤à¤¼à¤®à¥à¤¨ à¤à¥ à¤°à¤à¥à¤·à¤¾ à¤à¤°à¤¨à¥ à¤®à¥à¤ à¤¸à¤à¥à¤·à¤® à¤¹à¥à¤ à¤à¤° à¤à¤°à¥à¤à¤à¥: @ShahnawazBJP
@Pawankhera à¤¨à¥ à¤à¤¹à¤¾ -  à¤¸à¤°à¤à¤¾à¤° à¤à¥ à¤à¤µà¥à¤à¤ à¤®à¥à¤¨à¥â¦",0,0,retweet,TRUE,0,2
410,1.27E+18,17-06-2020 04:13,2295083146,Pradeeprao,PradeepraoBJP,"IndiaChinaFaceOff, GalwanValley, IndiaStandWithArmyAndModi",en,RahulGandhi,3171712086,"b850c1bfd38f30e0', 'https://api.twitter.com/1.1/geo/id/b850c1bfd38f30e0.json', 'country', 'India', 'India', 'IN', 'India', [[67.997691, 6.622513], [67.997691, 33.254896], [97.170672, 33.254896], [97.170672, 6.622513]]]","@RahulGandhi Don't drag your LKG politics in this issue...
#IndiaChinaFaceOff
#GalwanValley 
#IndiaStandWithArmyAndModi",0,0,Tweet,FALSE,0,1
411,1.27E+18,22-06-2020 09:15,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaFaceOff,hi,,,,"à¤à¥à¤¨ à¤¨à¥ à¤­à¤¾à¤°à¤¤ à¤à¥ 1962 à¤®à¥à¤ à¤­à¤²à¥ à¤¹à¥ à¤¹à¤°à¤¾ à¤¦à¤¿à¤¯à¤¾ à¤¹à¥ à¤ªà¤° à¤à¤ à¤à¥ à¤­à¤¾à¤°à¤¤ à¤à¥ à¤à¥à¤¨ à¤¨à¤¹à¥à¤ à¤¹à¤°à¤¾ à¤ªà¤¾à¤à¤à¤¾à¥¤ 2020 à¤à¥ à¤­à¤¾à¤°à¤¤ à¤à¥ à¤ªà¤¾à¤¸ à¤à¤§à¥à¤¨à¤¿à¤ à¤¹à¤¥à¤¿à¤¯à¤¾à¤°à¥à¤ à¤à¥ à¤¸à¤¾à¤¥-à¤¸à¤¾à¤¥ à¤à¤¾à¤¬à¤¾à¤à¤¼ à¤¸à¤¿à¤ªà¤¾à¤¹à¥ à¤¹à¥ à¤à¥ à¤à¥à¤¨ à¤à¥ à¤¸à¤¾à¤®à¤¨à¥ à¤¡à¤ à¤à¤° à¤²à¤¡à¤¼à¥à¤à¤à¥à¥¤ à¤ªà¤¢à¤¼à¥à¤ à¤à¤¸ à¤µà¤¿à¤·à¤¯ à¤ªà¤° à¤µà¤¿à¤­à¤¿à¤¨à¥à¤¨ à¤à¤à¤¼à¤¬à¤¾à¤°à¥à¤ à¤®à¥à¤ à¤à¤ªà¤¾ à¤®à¥à¤°à¤¾ à¤²à¥à¤à¥¤
#IndiaChinaFaceOff 
(6/6) https://t.co/OsRSfiSGXV",9,1,Tweet,TRUE,25,2
412,1.28E+18,28-06-2020 05:25,1188669715,Sanjay Dutt,SanjaySDutt,"Modi, SurenderModi, India, MannKiBaat, Indian, IndiaChinaFaceOff, ModiSurrendersToChina",en,RahulGandhi,3171712086,,"PM #Modi, #SurenderModi, please will you answer this question our leader @RahulGandhi Ji is asking, on behalf of #India, in your #MannKiBaat today ? !!!

Why have you failed in protecting our #Indian borders &amp; jawans?
Answer the Nation.

#IndiaChinaFaceOff
#ModiSurrendersToChina",37,13,QuotedTweet,TRUE,63,1
413,1.27E+18,16-06-2020 16:01,9.33E+17,B M Sandeep,BMSandeepAICC,"IndianArmy, IndiaChinaFaceOff, WeakestPMModi, Galwanvalley, ladakhborder, BoycottChina",en,,,,"For the first time in 40yrs, 3 soldiers of the #IndianArmy died in the #IndiaChinaFaceOff due to the inefficiency of the #WeakestPMModi. Deeply saddened by their tragic death in the #Galwanvalley #ladakhborder. My thoughts and prayers are with their families.
#BoycottChina https://t.co/hnv6Z0IpbV",3,0,Tweet,FALSE,4,0
414,1.27E+18,16-06-2020 17:24,131188226,Himanta Biswa Sarma,himantabiswa,"GalwanValley, IndianArmy, IndiaChinaFaceOff, IndianArmyZindabad",en,adgpi,1227253801,,"I join the nation in saluting the supreme sacrifices of our bravehearts who fought valiantly at #GalwanValley. My deep thoughts &amp; prayers are with the families of our martyrs. We all stand together with the #IndianArmy.

#IndiaChinaFaceOff #IndianArmyZindabad @adgpi",831,177,Tweet,TRUE,5960,0
415,1.27E+18,16-06-2020 08:03,328446807,Ruchira Chaturvedi,RuchiraC,IndiaChinaFaceOff,en,,,,"For how long will PM Modi be in denial about the ""raging border dispute""? Why should our soldiers be killed like this on our own territory because of this govt's sheer incompetence?

#IndiaChinaFaceOff",32,12,Tweet,TRUE,93,1
416,1.27E+18,16-06-2020 17:14,1188669715,Sanjay Dutt,SanjaySDutt,"WeakestPMModi, nationalsecurity, IndianArmy, GalwanValley, Ladakh, IndiaChinaFaceOff",en,,,,"Even as v pay tributes to our martyred bravehearts, v hang our heads in shame at d blunders being committed by #WeakestPMModi,whose govt relies on web of lies,deception&amp; silence on our #nationalsecurity issues.
V stand wit our #IndianArmy.
#GalwanValley #Ladakh
#IndiaChinaFaceOff https://t.co/RUlPD0wDfY",31,7,Tweet,TRUE,54,1
